Student ID,Lecture Attendance Rate (%),Final Grade (%)
1,37.5,57.8
2,95.1,95
3,73.2,71.1
4,59.9,66.1
5,15.6,30.3
6,15.6,52
7,5.8,60
8,86.6,92
9,60.1,67.3
10,95,72
11,2.1,52
12,97,83.7
13,83.2,85.6
14,21.2,60.1
15,18.2,42.6
16,18.3,58.7
17,30.4,72
18,52.5,71.7
19,43.2,58.8
20,29.1,49
21,61.2,83
22,13.9,76
23,29.2,47.3
24,36.6,57.6
25,45.6,74.1
26,1.5,67
27,20,74
28,10,95
29,59.2,91
30,4.6,47
31,60.8,63.2
32,17.1,47.4
33,6.5,45
34,94.9,102
35,96.6,82.9
36,80.8,77.2
37,30.5,87
38,15,62
39,68.4,76
40,44,61
41,12.2,54
42,49.5,59.4
43,3.4,52
44,90.9,76
45,25.9,59
46,66.3,73
47,31.2,49.1
48,52,67.2
49,54.7,83.7
50,20,98
51,97,73
52,77.5,77.8
53,93.9,69.2
54,89.5,85.4
55,59.8,68.5
56,92.2,96.5
57,8.8,56
58,19.6,74
59,4.5,63
60,32.5,58
61,38.9,66.7
62,27.1,55.8
63,82.9,89.6
64,35.7,44.3
65,28.1,62.9
66,54.3,50.5
67,14.1,46.3
68,80.2,93.2
69,7.5,67
70,98.7,85.6
71,77.2,79.3
72,19.9,38.9
73,0.6,51
74,81.5,81.6
75,70.7,63.8
76,72.9,80.5
77,77.1,69.1
78,7.4,51.9
79,35.8,74
80,11.6,73
